timestamp_utc,exchange,symbol,best_bid,best_ask,spread,spread_bps,top_depth,trade_count_100,buy_trades_100,sell_trades_100,ticker_last,ticker_volume,percentage_change,provider_data_hash
2026-05-29T14:13:42.380117+00:00,gateio,XRP/USDT,1.305,1.306,0.001000000000000112,7.65990042,27665.224000000002,100,67,33,1.306,15988686.386,0.77,50fd6f5ea1102e117b73c3d4024d3b4ddab8fbd777baa557a724cd29d199ea43
2026-05-29T14:13:43.659800+00:00,gateio,DOGE/USDT,0.09848,0.09849,9.999999999996123e-06,1.01538305,7325.2,100,31,69,0.09848,233690566.8900585,0.76,7132cd9c0e5d47019cef379a1306e5770242474342e0834f216451213f1ed1e4
2026-05-29T14:13:45.547128+00:00,gateio,ADA/USDT,0.2327,0.2328,0.00010000000000001674,4.29645542,7644.67,100,35,65,0.2328,26966915.72,0.51,b8aeef649012c647a609e6a68a099d4383b049f33b4fbfcc02535da1c5c78ca5
2026-05-29T14:13:46.771530+00:00,gateio,AVAX/USDT,8.819,8.821,0.0019999999999988916,2.2675737,44.479,100,60,40,8.82,32917.834,-0.2,10182b093548a17cf64a34cabd77791b63ca6248fe4c4cc364d693198f187cbf
2026-05-29T14:13:48.035003+00:00,gateio,LINK/USDT,8.904,8.905,0.0009999999999994458,1.12302768,53.75,100,39,61,8.905,523139.48,0.25,8170421d3928272230b4ec2498976803913b553f7cf29b076e409964b8baf582
2026-05-29T14:13:49.279888+00:00,gateio,TON/USDT,1.7304,1.7307,0.00029999999999996696,1.73355292,55.52,100,43,57,1.7301,3734520.381902105,-0.33,efe55cb3b6aaf8f6c785b3f76c7260039c1db1538d1c2d3019cbfc1d8c4ce4d3
2026-05-29T14:14:20.555509+00:00,gateio,BTC/USDT,73020.1,73020.2,0.09999999999126885,0.01369485,0.510363,100,63,37,73020.2,7987.5991770036,-0.25,4fc09f1b86e61bb38534e266d969a6c312c9323f5d6cb1f906588079470ad69e
2026-05-29T14:14:22.051980+00:00,gateio,ETH/USDT,1996.03,1996.04,0.009999999999990905,0.05009932,3.4362,100,51,49,1996.04,125015.4654511212,0.21,bce4fd661238fbbec59b3502788c71133a888b31c1d50b3732c3314242ea9019
2026-05-29T14:14:23.441851+00:00,gateio,SOL/USDT,81.44,81.45,0.010000000000005116,1.22782246,112.574,100,75,25,81.45,832209.6179975701,0.53,5bf15d5713fabbd0565045430c79e53a0d59e675c7563b18e9639bdcc0708858
2026-05-29T14:14:24.860860+00:00,gateio,BNB/USDT,636.4,636.5,0.10000000000002274,1.57121534,2.537,100,53,47,636.4,17997.4989996861,0.47,5ed590dceaec816bd7d9aac8514a7aeb2c9ac0550e3611e14c6d52d16eaff9e2
2026-05-29T14:14:25.964334+00:00,gateio,XRP/USDT,1.306,1.307,0.0009999999999998899,7.6540375,28832.237999999998,100,78,22,1.306,15952584.252,0.53,e8bb4686be04b66843d5a52d75cc21547d411ac65823172c5685c964c77df2bb
2026-05-29T14:14:27.073176+00:00,gateio,DOGE/USDT,0.09851,0.09852,9.999999999996123e-06,1.01507385,13493.54,100,43,57,0.09852,233191768.71005848,0.55,6a5996184d1199ed56f4ca3e05f24e8e548fdcdb1794689205d82b5a747931bb
2026-05-29T14:14:28.361232+00:00,gateio,ADA/USDT,0.2328,0.2329,9.999999999998899e-05,4.29461026,7127.21,100,36,64,0.2329,26830692.68,0.38,a1e9df936c15d6c7f984259c50b4c9db9898eaec0c0c70949ac6db2c4580611f
2026-05-29T14:14:29.601751+00:00,gateio,AVAX/USDT,8.818,8.821,0.0030000000000001137,3.40155338,72.08,100,60,40,8.821,32544.186,-0.39,5690cc573268ab69cd41da0328bfbb7188be8915144cf1dc28b096a503ff4eab
2026-05-29T14:14:30.829184+00:00,gateio,LINK/USDT,8.903,8.906,0.0030000000000001137,3.36908305,121.33,100,38,62,8.906,522000.72,0.2,c5c617b740390c4c93b2458f33d0fbade52c1d38ec44390cdbad45506021097a
2026-05-29T14:14:31.919157+00:00,gateio,TON/USDT,1.7296,1.7303,0.0006999999999999229,4.04635972,111.30000000000001,100,44,56,1.73,3734703.551902105,-0.54,1426b9b4c7aa7175891b9fcf9fe23e7ad8dfa2c3577d880386b7c8de69cdc418
2026-05-29T14:15:01.493329+00:00,gateio,BTC/USDT,73011.0,73011.1,0.10000000000582077,0.01369656,0.741151,100,54,46,73011.1,7964.6890130036,-0.41,ded81635de9d3a675fa7a11cab8a2ddb2d3b21e348741024b5e1439df891e6b3
2026-05-29T14:15:02.715911+00:00,gateio,ETH/USDT,1995.44,1995.45,0.009999999999990905,0.05011413,4.816,100,31,69,1995.44,124653.8867511212,0.12,10bb0452bdc0c951bec4152ba0d3e59ab4fd4cd8483c8969e1e0610d44ad3372
2026-05-29T14:15:04.054740+00:00,gateio,SOL/USDT,81.38,81.39,0.010000000000005116,1.22872765,191.008,100,49,51,81.38,830852.8399975701,0.34,af4f6862bdb2d277a85809797248266ec9c3c632ac13b98b4e2fe01181438a35
2026-05-29T14:15:05.258712+00:00,gateio,BNB/USDT,636.5,636.6,0.10000000000002274,1.5709685,5.497999999999999,100,56,44,636.5,17977.2119996861,0.39,1509cf3482d677a98afc778baa2d0d23dca5189e8ab99f5dea8834538fee4730
2026-05-29T14:15:06.425092+00:00,gateio,XRP/USDT,1.306,1.307,0.0009999999999998899,7.6540375,10489.321,100,70,30,1.307,15902813.603,0.46,a1e0718af19de28a6a3f6b446aba525228409f334d7cdc9d8abc8052dde0003d
2026-05-29T14:15:07.700082+00:00,gateio,DOGE/USDT,0.09852,0.09853,1.0000000000010001e-05,1.01497082,105080.03,100,47,53,0.09853,232670065.51005846,0.52,ecd9f5feba1dd7a9b27e8981af66da14450f0f83005d63e99e6e48a1f720dce3
2026-05-29T14:15:08.830418+00:00,gateio,ADA/USDT,0.2328,0.2329,9.999999999998899e-05,4.29461026,5785.54,100,38,62,0.2328,26677576.45,0.21,773ad34e7f8051c4b6946cd0b605093bd0744180f78b7f4733693c3d8506e417
2026-05-29T14:15:10.056736+00:00,gateio,AVAX/USDT,8.821,8.824,0.0030000000000001137,3.40039671,43.959,100,59,41,8.82,32435.545,-0.44,7142a7cd6c53215aa8deaf7c671972f6cd8e187c821ae20e2532829229cda32f
2026-05-29T14:15:11.148639+00:00,gateio,LINK/USDT,8.902,8.905,0.0030000000000001137,3.36946145,87.5,100,42,58,8.902,521836.84,0.06,0ad23240d332702e3a95306c42f1511d2f0ce5795c567f5be657c01aa14acc15
2026-05-29T14:15:12.316324+00:00,gateio,TON/USDT,1.7309,1.7315,0.0005999999999999339,3.46580407,127.37,100,44,56,1.7314,3735476.581902105,-0.63,a29bbc4aac752b86db265ab048ff6869b839ad6a008c9f7c5896298ad1b44b61
2026-05-29T14:15:42.005512+00:00,gateio,BTC/USDT,73032.7,73032.8,0.10000000000582077,0.01369249,0.833588,100,54,46,73027.6,7956.1280370036,-0.38,3f93104b6d60687b6a70ea3c501882d8dd3d1d50bc1526a1975d48edca25e081
2026-05-29T14:15:43.307398+00:00,gateio,ETH/USDT,1995.15,1995.16,0.009999999999990905,0.05012142,7.5489999999999995,100,13,87,1995.16,124457.3994511212,0.03,1772b5d7efb4682d7984d4f30d9014bf751643df4ecf5f5422efef7a401538f1
2026-05-29T14:15:44.863605+00:00,gateio,SOL/USDT,81.42,81.43,0.010000000000005116,1.22812404,188.12900000000002,100,57,43,81.43,828846.1599975701,0.34,0093f57ce09b99ff5e2f74a1251bf19f7e4419def384c79d8ad3fae6080b48c8
2026-05-29T14:15:46.068368+00:00,gateio,BNB/USDT,636.5,636.6,0.10000000000002274,1.5709685,6.662,100,54,46,636.7,17977.0349996861,0.33,a103f67c55a5b6a7eec257c3b0aab4ec24a2b7e84d2c1fdb712d19cc1cf7c071
2026-05-29T14:15:47.630852+00:00,gateio,XRP/USDT,1.306,1.307,0.0009999999999998899,7.6540375,18102.531000000003,100,55,45,1.307,15892582.849,0.38,62d3d088c990dab0ef4deb0a24d49b73d8a492244980fc3e02f8adf143f65a38
2026-05-29T14:15:48.839788+00:00,gateio,DOGE/USDT,0.09856,0.09858,2.0000000000006124e-05,2.02901491,60025.21,100,52,48,0.09856,232644461.80005848,0.48,b4944fa2b186c1f6cdcb4f06fd09af9b801e9cbbc8c85c1649400b71c7ce2671
2026-05-29T14:15:49.931324+00:00,gateio,ADA/USDT,0.2328,0.233,0.00020000000000000573,8.58737656,35646.369999999995,100,39,61,0.2329,26618977.93,0.3,e76f846b850e71695290f1d2bbefb28db41acfe14815289f4f68e56e3e13d57c
2026-05-29T14:15:51.251375+00:00,gateio,AVAX/USDT,8.824,8.827,0.0030000000000001137,3.39924084,98.005,100,60,40,8.82,32389.878,-0.47,4818bbbef35f74e5f8210c55cff9e73b12701c10a30c4ce981c834edc2d20537
2026-05-29T14:15:52.429638+00:00,gateio,LINK/USDT,8.904,8.905,0.0009999999999994458,1.12302768,53.75,100,41,59,8.905,521697.06,0.01,6f20ff62d87591290a2d793a0a34f176bf2f135cdf5e6d0a7cffb9ecc4190530
2026-05-29T14:15:53.608027+00:00,gateio,TON/USDT,1.7339,1.7345,0.0005999999999999339,3.45980856,137.57999999999998,100,53,47,1.7338,3733782.721902105,-0.53,1445045a04ab692d0e0d65f08ba27f84af081857c05f7540a3d31d0d42002cac
2026-05-29T14:16:20.916264+00:00,gateio,BTC/USDT,73019.1,73019.2,0.09999999999126885,0.01369504,1.067871,100,30,70,73019.2,7926.1226640036,-0.42,54dc00135542301164e2fad00faaac0930bdbe6245e52920a32f9511471ea9e6
2026-05-29T14:16:22.259448+00:00,gateio,ETH/USDT,1994.64,1994.65,0.009999999999990905,0.05013423,7.2188,100,25,75,1994.61,123960.2902511212,0.1,b3a0e60ad9caa4234f7d5fed4a5be0b0acaec31a8c327438284bdf5c2acdcc3b
2026-05-29T14:16:23.540377+00:00,gateio,SOL/USDT,81.34,81.35,0.009999999999990905,1.22933186,167.632,100,55,45,81.34,825556.5409975701,0.34,b285f85d9bebca3e3fc4b23767aba6e265d17b40e3a1f92c89116127ccc83ea1
2026-05-29T14:16:24.887455+00:00,gateio,BNB/USDT,636.5,636.6,0.10000000000002274,1.5709685,4.913,100,52,48,636.5,17951.6159996861,0.29,d0082ef37f4bfd0aa4e8d0ce5ff7b26cd5c5d49c851b0dde347d015e8303d842
2026-05-29T14:16:26.461710+00:00,gateio,XRP/USDT,1.305,1.306,0.001000000000000112,7.65990042,18298.897,100,37,63,1.305,15759408.815,0.23,b5bb27c887d7c50a963f0228c89c37ee0a8c599cbfdadc9434fc0013a5c1e954
2026-05-29T14:16:28.100180+00:00,gateio,DOGE/USDT,0.09848,0.09849,9.999999999996123e-06,1.01538305,5391.17,100,48,52,0.09848,232613555.60005847,0.5,64e088faa6afd3c4c1073ba1dadd6967dd61479191cf64fe652c06a118571ba1
2026-05-29T14:16:29.514207+00:00,gateio,ADA/USDT,0.2327,0.2328,0.00010000000000001674,4.29645542,9171.24,100,40,60,0.2328,26475209.91,0.21,a2af7bbee07d44c2150f9bee56663291972eef83949c6ddaa2847022cf922914
2026-05-29T14:16:30.952752+00:00,gateio,AVAX/USDT,8.817,8.82,0.0030000000000001137,3.40193911,52.864,100,60,40,8.82,32345.084,-0.48,f798e6e14fb0e5071ec0302779561ec6803918342888f0a0416e4133cb86fc0b
2026-05-29T14:16:32.183495+00:00,gateio,LINK/USDT,8.897,8.899,0.0019999999999988916,2.24769611,147.57999999999998,100,37,63,8.899,521247.05,-0.06,c647f929893f0f53a31bd0a81fa36e13a7c5c15454d6422103f5797801838331
2026-05-29T14:16:33.498393+00:00,gateio,TON/USDT,1.7329,1.7334,0.0004999999999999449,2.88492052,88.03999999999999,100,56,44,1.7332,3730947.911902105,-0.65,4c1b41c5e1dccbaf33ece43e425b093bfe7a3dcf0606e102e200a9e81e3d2d4f
2026-05-29T14:17:00.262656+00:00,gateio,BTC/USDT,73005.3,73005.4,0.09999999999126885,0.01369763,0.975026,100,45,55,73005.4,7886.5767330036,-0.56,00767356e29a04f878b763f91a2e0c0114c9ccc5753320a0744b08bd6e21cd3f
2026-05-29T14:17:01.589339+00:00,gateio,ETH/USDT,1993.87,1993.88,0.010000000000218279,0.0501536,8.8328,100,23,77,1993.87,123275.9499511212,-0.04,8c1921e4a7136308a9d864d25b68e68d097da2b1f85a563f846be29ad47a198b
2026-05-29T14:17:02.809617+00:00,gateio,SOL/USDT,81.26,81.27,0.009999999999990905,1.23054205,155.404,100,37,63,81.27,821753.6969975701,0.03,36556f623c83282dba4f95cb8374d66b2f24d95d764833e4438a948accf1c5f6
2026-05-29T14:17:04.058417+00:00,gateio,BNB/USDT,636.2,636.3,0.09999999999990905,1.57170923,1.35,100,51,49,636.5,17931.5819996861,0.17,976bd5bb9bfffde3ccacd2d581c942d5b649ee2be31b9aeddb2b5f153156adfe
2026-05-29T14:17:06.493802+00:00,gateio,XRP/USDT,1.304,1.305,0.0009999999999998899,7.66577233,28834.173,100,32,68,1.304,15686888.556,0.0,7591184c8ac2a07371fb042f0706dcbeeeca9176bf0da893374c9774938d56fa
2026-05-29T14:17:07.722266+00:00,gateio,DOGE/USDT,0.09831,0.09833,2.0000000000006124e-05,2.03417413,68006.89,100,35,65,0.09831,232276964.95005846,0.11,8e4378677123f085afec3e659d4d3bd9293b4170de1748fd54595da252dd301c
2026-05-29T14:17:09.024504+00:00,gateio,ADA/USDT,0.2323,0.2324,9.999999999998899e-05,4.30385195,6833.61,100,41,59,0.2324,26262187.23,-0.04,278545a52501892d62830702298a870bf3a0b6f5b06000c7bdc46b6155ae6b8e
2026-05-29T14:17:10.443088+00:00,gateio,AVAX/USDT,8.807,8.81,0.0030000000000001137,3.40580121,65.8,100,58,42,8.811,32152.784,-0.86,ea4e000301dd97e6523d0850388525893d1dbd61176e62ad5a4f39346a30b0a0
2026-05-29T14:17:11.543613+00:00,gateio,LINK/USDT,8.887,8.891,0.0039999999999995595,4.49994375,78.85,100,38,62,8.886,520434.93,-0.34,c050bb98ca03f65c241434b4e961d9649b21bb81db947bf2e3fc48945adc58ba
2026-05-29T14:17:12.615173+00:00,gateio,TON/USDT,1.7286,1.7291,0.000500000000000167,2.8920959,99.09,100,52,48,1.7298,3728918.871902105,-0.97,50f942f5c0c0fafd24e6278a8d1f9bf2485201b118ee5ca0868056b6d57445bd
2026-05-29T14:17:43.948450+00:00,gateio,BTC/USDT,72919.5,72919.6,0.10000000000582077,0.01371374,0.390462,100,59,41,72919.6,7849.9518920036,-0.77,5165401f5d52ccd09aab3ccd4326791340fabafe904c76a348c8ceba4973d394
2026-05-29T14:17:45.503953+00:00,gateio,ETH/USDT,1991.02,1991.03,0.009999999999990905,0.05022539,5.3934,100,8,92,1990.96,122626.7193511212,-0.19,ad3efc4faff58ce5f2538bce5c8eae49484b94a36cc0a4cf38171aaa7ea4dba9
2026-05-29T14:17:46.953407+00:00,gateio,SOL/USDT,81.2,81.21,0.009999999999990905,1.23145127,36.474999999999994,100,35,65,81.2,818635.53899757,-0.12,b2d1db62258002abf727b5e2cbf911dea4ecd09a8d9ef824da422595146f0f8d
2026-05-29T14:17:48.208063+00:00,gateio,BNB/USDT,636.1,636.2,0.10000000000002274,1.5719563,5.287,100,49,51,636.2,17904.1509996861,0.14,4c88f15f48895534f9b9628f0a62721c7e0be4aed82f6f46ff4361089d4301b2
2026-05-29T14:17:49.474024+00:00,gateio,XRP/USDT,1.303,1.304,0.001000000000000112,7.67165324,29740.924,100,45,55,1.304,15620796.386,0.0,6c6d25aee5bb73c3f388105d66bb4355bbe51bd357762698e431ccc11f040190
2026-05-29T14:17:50.811296+00:00,gateio,DOGE/USDT,0.09832,0.09833,9.999999999996123e-06,1.01703534,2268.23,100,23,77,0.09833,232174336.62005848,0.02,b6f5d50a13766c864c9c89d0ea7b3f86f6a95f04180520caa01fb1eb1a159157
2026-05-29T14:17:53.063620+00:00,gateio,ADA/USDT,0.2323,0.2324,9.999999999998899e-05,4.30385195,8766.18,100,33,67,0.2323,26091482.8,-0.25,b421b9b6dbb5aae5096c27787575abc4e17b0552bb3f7517f5ee7b519c748be7
2026-05-29T14:17:54.706588+00:00,gateio,AVAX/USDT,8.802,8.803,0.0010000000000012221,1.1360409,38.875,100,60,40,8.804,32077.664,-1.01,51d018afeb092910a3164b785d2c9b0ebd8c47fd413dbfe08d7c0c5ece630ccc
2026-05-29T14:17:56.852367+00:00,gateio,LINK/USDT,8.883,8.884,0.0010000000000012221,1.12568244,55.55,100,37,63,8.887,519868.09,-0.53,d78f00f9753043ae9618aa74358f4284fcd3e38ffa2cae967133194e13d58fc1
2026-05-29T14:17:58.235674+00:00,gateio,TON/USDT,1.7282,1.7289,0.000700000000000145,4.04963698,127.16,100,52,48,1.728,3724930.5019021053,-1.33,08a6edb842c3b8d94604b8fd44e10ce17dee9baf8d0d2cef6666b15d34302484
2026-05-29T14:18:28.697634+00:00,gateio,BTC/USDT,72902.1,72902.2,0.09999999999126885,0.01371702,0.6695260000000001,100,73,27,72902.2,7822.1330910036,-0.71,c798a9c5c482e58298923dee9728f292b996ba0794a2e0869f8f18ed0de76a8d
2026-05-29T14:18:29.878214+00:00,gateio,ETH/USDT,1990.86,1990.87,0.009999999999990905,0.05022942,5.6839,100,79,21,1991.07,122101.4479511212,-0.19,10cb629158638fe0e166bf082ad86be41780a876b34e3e9074be167ef32eab41
2026-05-29T14:18:31.222003+00:00,gateio,SOL/USDT,81.17,81.18,0.010000000000005116,1.23190638,82.759,100,53,47,81.17,815313.7239975701,-0.18,d3dd1f621464dad5ca17c230823620776acd9b2b05e785bc96f0cf47e545b354
2026-05-29T14:18:33.048223+00:00,gateio,BNB/USDT,635.8,635.9,0.10000000000002274,1.57269796,5.972,100,43,57,635.9,17863.0559996861,0.03,cedf89c528e42cbb71f2904beebf175acddd4f55fa4b0c086bd23ce86ac34aac
2026-05-29T14:18:34.318272+00:00,gateio,XRP/USDT,1.303,1.304,0.001000000000000112,7.67165324,34591.772,100,50,50,1.304,15512357.003,-0.07,ed1fdef55312b40d421a74599962873639357436880c7cab442fcf3a869ba89c
2026-05-29T14:18:35.501077+00:00,gateio,DOGE/USDT,0.0983,0.09831,9.999999999996123e-06,1.01724226,65645.26,100,26,74,0.0983,231862621.19005847,-0.11,2709cd79e307f3576468a260fe569e0f6a490b5e12979741b10f750d514b9f72
2026-05-29T14:18:36.736283+00:00,gateio,ADA/USDT,0.2323,0.2324,9.999999999998899e-05,4.30385195,6222.21,100,33,67,0.2323,25976544.64,-0.42,7bf6fcf12a3a47d81330115a48bd85b0360ddfe3e345e9a71b4b7f77cf0fd76d
2026-05-29T14:18:38.081865+00:00,gateio,AVAX/USDT,8.802,8.803,0.0010000000000012221,1.1360409,43.439,100,58,42,8.802,32112.492,-1.09,9ca21fb1b61bb81c2c0d4b90d6946f4c3c59f8c5af0c1bbf5a50c2299183a4e8
2026-05-29T14:18:39.348012+00:00,gateio,LINK/USDT,8.886,8.888,0.002000000000000668,2.25047823,53.75,100,35,65,8.885,518905.82,-0.63,90e6d5792c424a21354922181d5d37232018694fba9cc03285a5d775cc65aa25
2026-05-29T14:18:40.533979+00:00,gateio,TON/USDT,1.7289,1.7294,0.0004999999999999449,2.89159414,77.02000000000001,100,52,48,1.7289,3723322.421902105,-1.5,247412438cc2d31acfbcd83534bc28c1130386b23f8476286d29cad3810a92d4
2026-05-29T14:19:11.757664+00:00,gateio,BTC/USDT,72843.9,72844.6,0.7000000000116415,0.09609544,0.490172,100,5,95,72849.5,7779.4095230036,-0.94,c382eec6d0f914a6329c2ff7f8e7fc9947025b36cd4937bb2555a1651014672b
2026-05-29T14:19:13.135516+00:00,gateio,ETH/USDT,1989.81,1989.82,0.009999999999990905,0.05025593,8.6436,100,18,82,1990.25,121456.3810511212,-0.53,ea27be5deaf1f66e8b0971ca4e025d91bc5ab62d53655a8e8428fddbaa615af2
2026-05-29T14:19:14.318830+00:00,gateio,SOL/USDT,81.05,81.06,0.010000000000005116,1.23373018,133.654,100,44,56,81.05,813242.2849975701,-0.63,5c8d3a19f1d30f4302168b27d10742d8a444dae921163f81190d62fd069f4d13
2026-05-29T14:19:15.613473+00:00,gateio,BNB/USDT,634.7,634.8,0.09999999999990905,1.5754234,1.5979999999999999,100,37,63,635.1,17829.7329996861,-0.14,0c565400e6e888ddcafba4c69a4d2017b681bfe9108a1a1105d8088c3e5e1ee2
2026-05-29T14:19:17.286480+00:00,gateio,XRP/USDT,1.301,1.302,0.001000000000000112,7.68344218,18138.06,100,50,50,1.302,15482427.164,-0.45,33da9ce4e067edd53dc228bbfd58ce9af9f7fd667ceeefd1b44226c5d255c637
2026-05-29T14:19:18.633588+00:00,gateio,DOGE/USDT,0.09816,0.09817,9.999999999996123e-06,1.01869302,70259.55,100,32,68,0.09817,231735053.87005848,-0.38,2ad16182ba70f71b1105b74ec0988f0dc2ede2a39d1d6bcb315f890f92571d51
2026-05-29T14:19:19.810478+00:00,gateio,ADA/USDT,0.2319,0.232,0.00010000000000001674,4.31127398,5663.7300000000005,100,34,66,0.2319,25803631.37,-0.77,861274180d98dd05ca85fc0bade345763241c648ef8456b7c481e8d1895c920b
2026-05-29T14:19:21.035035+00:00,gateio,AVAX/USDT,8.784,8.785,0.0009999999999994458,1.13836872,18.746,100,55,45,8.79,32068.143,-1.36,64c541031727eed5eff4d9e07c16b56ac58b330778e840f5a3dae0accd75068d
2026-05-29T14:19:22.395034+00:00,gateio,LINK/USDT,8.867,8.868,0.0009999999999994458,1.12771356,72.28,100,31,69,8.867,518209.62,-1.0,a2f2b6ec11ac060c75a46869e6fc8f7bbc9289445776a1e149898fceab8ca2cd
2026-05-29T14:19:23.668669+00:00,gateio,TON/USDT,1.727,1.7275,0.0004999999999999449,2.89477493,83.28999999999999,100,51,49,1.7269,3721849.9619021052,-1.75,4a52e9088ecc0a33962ef1c28eccd3794a53b808a8a6a73ecb546fe5fcc24f96
2026-05-29T14:19:54.617536+00:00,gateio,BTC/USDT,72815.9,72816.0,0.10000000000582077,0.01373325,0.43618700000000005,100,82,18,72816.0,7741.5985710036,-0.93,921f205cc1499d5df6dc25edabe489d159682fcfda53c4937a9f0c060c3919d5
2026-05-29T14:19:55.732002+00:00,gateio,ETH/USDT,1989.87,1989.88,0.010000000000218279,0.05025441,6.6038,100,77,23,1989.88,120905.5635511212,-0.52,f0cccb9e78114197955def9b2ae1e5e871436910c6d662d67d5f313ee8586c82
2026-05-29T14:19:56.915165+00:00,gateio,SOL/USDT,81.03,81.04,0.010000000000005116,1.23403468,166.10999999999999,100,59,41,81.05,808200.0049975701,-0.62,f064f3bf27a1f72b9dfd17563ec1939937de031c76db549571cd0a18b6d5ee3b
2026-05-29T14:19:58.149163+00:00,gateio,BNB/USDT,635.2,635.3,0.09999999999990905,1.57418339,1.106,100,36,64,635.2,17773.3139996861,-0.18,fa04bbc17d1265dcb1d8f1c0634dfe6f948621b3370f81f11a5003b24f9a0a1c
2026-05-29T14:19:59.327213+00:00,gateio,XRP/USDT,1.302,1.303,0.0009999999999998899,7.67754319,30416.931,100,64,36,1.302,15406036.367,-0.61,6537280cab0fb019cb2d25d397a3c32dc62033b65335a301ebcc29c0861ebe28
2026-05-29T14:20:00.688175+00:00,gateio,DOGE/USDT,0.09819,0.0982,9.999999999996123e-06,1.01838179,4794.77,100,32,68,0.0982,231491633.41005847,-0.4,583388f17118a8ca15440f6ecf6f63320a4426fa087d1ebf07e4288bb8076375
2026-05-29T14:20:01.748951+00:00,gateio,ADA/USDT,0.2321,0.2322,9.999999999998899e-05,4.30755977,5131.97,100,33,67,0.2321,25641093.81,-0.85,6dad446d16355e42a874cb7a6c2f25ad6a2fc4cd552e60406b9f3799aaaf0114
2026-05-29T14:20:02.988081+00:00,gateio,AVAX/USDT,8.786,8.789,0.0030000000000001137,3.41394026,107.749,100,55,45,8.791,32094.328,-1.35,4c86c2fb56a2a3407226d55d43d0a62ce5560eafa5569b7fd672c9fd6101c7c1
2026-05-29T14:20:04.536253+00:00,gateio,LINK/USDT,8.873,8.875,0.002000000000000668,2.25377507,94.09,100,29,71,8.875,517846.22,-0.89,30854b97df2e0e68267573b0bcf66b96469f44eaa093b4ba0c7e26ec29a11ef5
2026-05-29T14:20:06.714347+00:00,gateio,TON/USDT,1.7284,1.729,0.000600000000000156,3.47081622,123.87,100,56,44,1.7289,3720057.811902105,-1.74,f0895179e4e3561996bdb3d26d7abcf43e699608492c3b484c22fefefc57fedb
2026-05-29T14:20:37.743845+00:00,gateio,BTC/USDT,72855.8,72855.9,0.09999999999126885,0.01372573,0.626258,100,87,13,72855.9,7692.8922070036,-0.7,51929a45bbac75915fa81bd846de8ed59dd1fbe639bdb33cad87bee56c7ba9c0
2026-05-29T14:20:39.288396+00:00,gateio,ETH/USDT,1990.48,1990.49,0.009999999999990905,0.05023901,6.5347,100,97,3,1990.42,120207.1429511212,-0.34,35b21b3d098b57200a52496d7b8074aee5229414968b4e6a24164bad031caacc
2026-05-29T14:20:40.679664+00:00,gateio,SOL/USDT,81.1,81.11,0.010000000000005116,1.23296961,83.624,100,57,43,81.1,805572.9299975701,-0.49,41d82f939a6a811772255c6103f5c44421af9331fc73c9ac5288e064b6b6c96e
2026-05-29T14:20:41.826933+00:00,gateio,BNB/USDT,635.4,635.5,0.10000000000002274,1.57368794,5.766,100,34,66,635.5,17749.5669996861,-0.12,f72d11ff243819eb09dfd83887fa1ede1956143b4b35d9268c812d53d9c82718
2026-05-29T14:20:43.000859+00:00,gateio,XRP/USDT,1.303,1.304,0.001000000000000112,7.67165324,26612.148,100,66,34,1.304,15379656.19,-0.38,6213029b960d735845ce960cac7aecb13724d597e4a0ef1635d6d658517ddee4
2026-05-29T14:20:44.221661+00:00,gateio,DOGE/USDT,0.09826,0.09827,9.999999999996123e-06,1.01765634,66177.81,100,27,73,0.09826,231345058.82005847,-0.24,6fc6526a8b450fa0bde9025d50a779f3cde442757d48632e1fcef4146a834ab2
2026-05-29T14:20:45.417723+00:00,gateio,ADA/USDT,0.2322,0.2324,0.00020000000000000573,8.60955661,32202.829999999998,100,29,71,0.2323,25491610.93,-0.64,0eae1de5f36c3ac1388f09361585d555140f12ef050be46beca2af05e4e447db
2026-05-29T14:20:46.579727+00:00,gateio,AVAX/USDT,8.794,8.796,0.0019999999999988916,2.27401933,43.3,100,55,45,8.791,32054.951,-1.34,ae0408909f944f76fc9f5766f492d06c64639f0e58e5237f621c433c19a0d4c1
2026-05-29T14:20:47.900848+00:00,gateio,LINK/USDT,8.878,8.88,0.002000000000000668,2.25250591,55.47,100,27,73,8.878,516877.31,-0.84,43567f0c15272d40703ce1b2f81aa2718a7de163084177f07be7464972ca0083
2026-05-29T14:20:49.276645+00:00,gateio,TON/USDT,1.7305,1.7312,0.000700000000000145,4.04425571,123.28,100,57,43,1.731,3717051.861902105,-1.31,692aa310734444be4838c2ef88eb5f8f980da9609c7876771fab2f96b944d330
2026-05-29T14:21:18.063966+00:00,gateio,BTC/USDT,72844.6,72844.7,0.09999999999126885,0.01372784,0.447176,100,67,33,72844.6,7689.0068530036,-0.61,0597e701aa8590aa46df7a2c2387ef249f67186d313547da8108dac0888a6292
2026-05-29T14:21:19.434969+00:00,gateio,ETH/USDT,1988.9,1988.91,0.009999999999990905,0.05027892,8.3847,100,6,94,1988.86,120187.7309511212,-0.27,2be3a6bb814401966d9ba64cde8454dde10df4c72b2c9a2f57d3097601de9a60
2026-05-29T14:21:20.572482+00:00,gateio,SOL/USDT,81.08,81.09,0.010000000000005116,1.23327373,174.392,100,58,42,81.09,805348.19099757,-0.29,ad28efd0aecd86f20d7d5993b29c9c07ccb06fc6004d6bdb3275c60731915a4e
